emp_id,leave_type,leave_applied_date,leave_start_date,leave_end_date,leave_days,status
372,Earn Leave,2022-05-05,2022-05-12,2022-05-15,4,Approved
372,Casual Leave,2023-03-13,2023-03-20,2023-03-23,4,Approved
372,Casual Leave,2023-02-03,2023-02-08,2023-02-09,2,Approved
373,Sick Leave,2022-09-24,2022-09-30,2022-10-03,4,Approved
374,Casual Leave,2022-04-24,2022-05-03,2022-05-06,4,Approved
374,Casual Leave,2022-05-16,2022-05-21,2022-05-23,3,Approved
374,Casual Leave,2022-05-09,2022-05-16,2022-05-18,3,Approved
374,Earn Leave,2022-03-09,2022-03-17,2022-03-18,2,Approved
374,Earn Leave,2022-08-26,2022-09-02,2022-09-05,4,Approved
375,Casual Leave,2022-10-24,2022-11-01,2022-11-02,2,Approved
376,Casual Leave,2022-01-19,2022-01-27,2022-01-28,2,Approved
376,Sick Leave,2022-10-15,2022-10-22,2022-10-24,3,Approved
376,Casual Leave,2022-11-03,2022-11-09,2022-11-10,2,Approved
376,Earn Leave,2023-01-25,2023-02-01,2023-02-02,2,Rejected
376,Casual Leave,2021-12-25,2021-12-30,2022-01-01,3,Approved
377,Earn Leave,2023-10-14,2023-10-19,2023-10-21,3,Approved
377,Casual Leave,2022-12-20,2022-12-29,2022-12-31,3,Approved
377,Earn Leave,2023-10-05,2023-10-12,2023-10-13,2,Approved
378,Casual Leave,2023-06-04,2023-06-09,2023-06-11,3,Approved
378,Earn Leave,2022-07-08,2022-07-14,2022-07-16,3,Rejected
379,Casual Leave,2023-09-10,2023-09-15,2023-09-17,3,Rejected
379,Earn Leave,2023-03-31,2023-04-08,2023-04-10,3,Approved
379,Casual Leave,2023-12-14,2023-12-19,2023-12-22,4,Rejected
379,Casual Leave,2022-09-06,2022-09-13,2022-09-15,3,Rejected
379,Casual Leave,2023-06-02,2023-06-08,2023-06-09,2,Rejected
379,Casual Leave,2022-04-07,2022-04-12,2022-04-15,4,Approved
379,Casual Leave,2022-07-07,2022-07-16,2022-07-19,4,Approved
379,Casual Leave,2022-03-07,2022-03-14,2022-03-17,4,Approved
379,Casual Leave,2022-10-12,2022-10-19,2022-10-22,4,Approved
379,Earn Leave,2022-09-13,2022-09-21,2022-09-22,2,Approved
380,Casual Leave,2023-09-30,2023-10-08,2023-10-10,3,Approved
381,Earn Leave,2023-10-17,2023-10-26,2023-10-29,4,Approved
381,Casual Leave,2022-12-11,2022-12-19,2022-12-22,4,Rejected
381,Casual Leave,2022-11-28,2022-12-05,2022-12-06,2,Rejected
381,Casual Leave,2022-04-17,2022-04-26,2022-04-29,4,Approved
381,Earn Leave,2023-06-22,2023-06-30,2023-07-02,3,Approved
381,Casual Leave,2022-04-01,2022-04-10,2022-04-13,4,Approved
381,Casual Leave,2022-05-01,2022-05-06,2022-05-09,4,Approved
382,Earn Leave,2023-03-31,2023-04-05,2023-04-06,2,Approved
382,Earn Leave,2022-01-07,2022-01-16,2022-01-17,2,Approved
382,Earn Leave,2023-01-18,2023-01-24,2023-01-26,3,Approved
382,Casual Leave,2022-05-18,2022-05-27,2022-05-29,3,Approved
382,Casual Leave,2022-01-03,2022-01-11,2022-01-12,2,Approved
382,Casual Leave,2022-07-10,2022-07-19,2022-07-21,3,Approved
382,Earn Leave,2022-02-02,2022-02-09,2022-02-10,2,Approved
382,Earn Leave,2023-06-11,2023-06-19,2023-06-21,3,Approved
383,Casual Leave,2022-02-06,2022-02-12,2022-02-15,4,Approved
383,Casual Leave,2023-07-22,2023-07-29,2023-07-31,3,Rejected
383,Earn Leave,2023-10-14,2023-10-19,2023-10-20,2,Approved
383,Earn Leave,2022-12-16,2022-12-21,2022-12-23,3,Approved
384,Casual Leave,2023-10-28,2023-11-02,2023-11-03,2,Approved
384,Casual Leave,2022-05-14,2022-05-22,2022-05-23,2,Approved
384,Earn Leave,2023-09-09,2023-09-14,2023-09-15,2,Approved
384,Earn Leave,2022-04-27,2022-05-05,2022-05-07,3,Approved
384,Casual Leave,2022-05-02,2022-05-08,2022-05-11,4,Approved
384,Earn Leave,2023-12-04,2023-12-09,2023-12-12,4,Approved
384,Earn Leave,2023-07-20,2023-07-26,2023-07-29,4,Approved
384,Casual Leave,2023-09-24,2023-10-03,2023-10-05,3,Approved
385,Casual Leave,2022-05-09,2022-05-17,2022-05-18,2,Rejected
385,Earn Leave,2023-02-08,2023-02-17,2023-02-19,3,Approved
385,Earn Leave,2022-03-04,2022-03-12,2022-03-15,4,Rejected
385,Earn Leave,2022-01-07,2022-01-12,2022-01-13,2,Approved
385,Casual Leave,2023-12-13,2023-12-20,2023-12-21,2,Approved
385,Casual Leave,2022-04-21,2022-04-29,2022-05-02,4,Rejected
385,Casual Leave,2023-08-21,2023-08-28,2023-08-30,3,Approved
386,Earn Leave,2022-04-09,2022-04-16,2022-04-17,2,Approved
386,Sick Leave,2023-05-08,2023-05-17,2023-05-19,3,Approved
386,Casual Leave,2023-10-08,2023-10-16,2023-10-19,4,Approved
386,Earn Leave,2023-11-18,2023-11-25,2023-11-27,3,Approved
387,Sick Leave,2022-12-22,2022-12-30,2023-01-02,4,Approved
387,Casual Leave,2023-10-02,2023-10-07,2023-10-08,2,Approved
387,Casual Leave,2022-04-17,2022-04-24,2022-04-25,2,Approved
387,Earn Leave,2022-11-21,2022-11-29,2022-12-02,4,Approved
387,Casual Leave,2023-10-08,2023-10-17,2023-10-19,3,Approved
387,Earn Leave,2022-11-20,2022-11-25,2022-11-27,3,Approved
387,Earn Leave,2023-05-14,2023-05-23,2023-05-26,4,Approved
387,Earn Leave,2022-01-25,2022-02-02,2022-02-03,2,Approved
388,Earn Leave,2022-06-12,2022-06-18,2022-06-21,4,Approved
388,Casual Leave,2023-08-01,2023-08-10,2023-08-11,2,Approved
388,Earn Leave,2022-10-19,2022-10-26,2022-10-28,3,Approved
388,Casual Leave,2022-12-17,2022-12-24,2022-12-27,4,Approved
388,Casual Leave,2022-09-30,2022-10-05,2022-10-07,3,Approved
388,Casual Leave,2023-04-10,2023-04-17,2023-04-20,4,Rejected
388,Casual Leave,2022-04-16,2022-04-25,2022-04-28,4,Approved
388,Casual Leave,2023-09-16,2023-09-25,2023-09-26,2,Rejected
388,Casual Leave,2023-09-08,2023-09-17,2023-09-20,4,Rejected
388,Casual Leave,2023-11-19,2023-11-24,2023-11-27,4,Approved
389,Earn Leave,2022-01-28,2022-02-02,2022-02-04,3,Approved
389,Earn Leave,2023-05-18,2023-05-27,2023-05-28,2,Approved
389,Casual Leave,2022-04-17,2022-04-22,2022-04-23,2,Approved
389,Casual Leave,2022-09-11,2022-09-19,2022-09-21,3,Approved
390,Casual Leave,2022-04-16,2022-04-21,2022-04-23,3,Approved
390,Casual Leave,2022-11-21,2022-11-30,2022-12-01,2,Approved
391,Sick Leave,2023-07-15,2023-07-22,2023-07-25,4,Approved
392,Earn Leave,2023-12-19,2023-12-26,2023-12-28,3,Approved
392,Sick Leave,2022-09-14,2022-09-23,2022-09-26,4,Approved
392,Casual Leave,2023-02-23,2023-03-03,2023-03-05,3,Approved
392,Casual Leave,2023-08-27,2023-09-04,2023-09-06,3,Approved
392,Earn Leave,2023-10-20,2023-10-28,2023-10-29,2,Approved
392,Casual Leave,2022-01-30,2022-02-06,2022-02-09,4,Approved
392,Casual Leave,2022-01-02,2022-01-10,2022-01-13,4,Approved
392,Casual Leave,2022-02-24,2022-03-03,2022-03-05,3,Rejected
393,Casual Leave,2023-07-17,2023-07-25,2023-07-28,4,Approved
393,Earn Leave,2023-10-24,2023-11-01,2023-11-03,3,Approved
393,Casual Leave,2022-02-24,2022-03-01,2022-03-02,2,Rejected
393,Casual Leave,2022-05-08,2022-05-14,2022-05-17,4,Rejected
393,Earn Leave,2022-10-23,2022-10-31,2022-11-03,4,Approved
394,Casual Leave,2022-10-24,2022-11-01,2022-11-03,3,Rejected
394,Casual Leave,2022-02-10,2022-02-17,2022-02-19,3,Approved
394,Casual Leave,2022-09-07,2022-09-16,2022-09-17,2,Approved
394,Casual Leave,2023-01-03,2023-01-08,2023-01-11,4,Approved
394,Casual Leave,2023-07-29,2023-08-07,2023-08-08,2,Approved
394,Casual Leave,2022-10-12,2022-10-21,2022-10-22,2,Approved
394,Casual Leave,2022-08-05,2022-08-14,2022-08-16,3,Approved
395,Casual Leave,2022-05-31,2022-06-08,2022-06-09,2,Approved
395,Casual Leave,2023-06-21,2023-06-28,2023-07-01,4,Approved
395,Casual Leave,2023-10-22,2023-10-30,2023-11-01,3,Approved
395,Casual Leave,2023-04-11,2023-04-18,2023-04-21,4,Approved
395,Sick Leave,2022-01-18,2022-01-24,2022-01-25,2,Approved
395,Casual Leave,2022-01-19,2022-01-26,2022-01-29,4,Approved
395,Casual Leave,2022-09-14,2022-09-20,2022-09-22,3,Rejected
395,Sick Leave,2023-07-06,2023-07-13,2023-07-16,4,Approved
395,Sick Leave,2023-08-13,2023-08-22,2023-08-24,3,Approved
396,Casual Leave,2023-07-14,2023-07-22,2023-07-24,3,Approved
396,Sick Leave,2022-02-12,2022-02-19,2022-02-22,4,Rejected
396,Casual Leave,2022-06-28,2022-07-03,2022-07-06,4,Approved
396,Casual Leave,2022-07-15,2022-07-20,2022-07-21,2,Approved
396,Casual Leave,2022-09-09,2022-09-18,2022-09-20,3,Approved
397,Casual Leave,2022-09-16,2022-09-24,2022-09-27,4,Approved
397,Casual Leave,2023-12-15,2023-12-23,2023-12-26,4,Approved
397,Casual Leave,2022-03-07,2022-03-13,2022-03-16,4,Approved
397,Casual Leave,2023-04-28,2023-05-03,2023-05-05,3,Approved
398,Casual Leave,2023-02-02,2023-02-11,2023-02-12,2,Rejected
398,Earn Leave,2023-02-26,2023-03-06,2023-03-07,2,Approved
398,Casual Leave,2022-06-01,2022-06-09,2022-06-11,3,Approved
399,Casual Leave,2022-06-14,2022-06-23,2022-06-24,2,Approved
399,Casual Leave,2023-04-08,2023-04-15,2023-04-16,2,Approved
399,Earn Leave,2022-08-28,2022-09-05,2022-09-07,3,Approved
399,Earn Leave,2022-07-20,2022-07-27,2022-07-28,2,Approved
399,Casual Leave,2022-03-02,2022-03-10,2022-03-11,2,Approved
399,Casual Leave,2023-07-04,2023-07-10,2023-07-12,3,Approved
399,Casual Leave,2022-11-11,2022-11-19,2022-11-21,3,Approved
399,Earn Leave,2022-09-15,2022-09-23,2022-09-26,4,Approved
399,Casual Leave,2022-04-23,2022-04-28,2022-04-30,3,Approved
400,Casual Leave,2023-06-18,2023-06-25,2023-06-28,4,Approved
400,Casual Leave,2023-05-20,2023-05-29,2023-05-31,3,Approved
400,Earn Leave,2023-04-29,2023-05-08,2023-05-11,4,Approved
400,Casual Leave,2023-03-14,2023-03-20,2023-03-22,3,Rejected
400,Casual Leave,2022-11-30,2022-12-05,2022-12-07,3,Approved
400,Earn Leave,2022-03-12,2022-03-21,2022-03-22,2,Approved
400,Casual Leave,2023-06-04,2023-06-11,2023-06-13,3,Approved
400,Casual Leave,2023-05-24,2023-05-30,2023-06-02,4,Approved
